nombre,poblacion,superficie,continente
Guinea Bisau,2239473,3612500,Africa
Guinea Ecuatorial,1835958,2805100,Africa
Guyana,813834,21496900,America del Sur
Haiti,11450464,2775000,America del Sur
Honduras,10760406,11249200,America Central
Hungria,9631301,9302800,Europa
India,1428627663,328726300,Asia
Indonesia,281982631,190456900,Asia
Irak,45504560,43831700,Asia
Iran,89172748,164819500,Asia
Irlanda,5197392,7027300,Europa
Islandia,388756,10300000,Europa
Islas Marshall,42613,18100,Oceania
Islas Salomon,740424,2889600,Oceania
Israel,9604000,2207200,Asia
Italia,58870762,30134000,Europa
Jamaica,2825544,1099100,America Central
Japon,123294513,37797500,Asia
Jordania,11335763,8934200,Asia
Kazajistan,19821823,272490000,Asia
Kenia,56215293,58036700,Africa
Kirguistan,6837300,19995100,Asia
Kiribati,132457,81100,Oceania
Kuwait,4420110,1781800,Asia
Laos,7648350,23680000,Asia
Letonia,1863798,6458900,Europa
Libano,5370455,1045200,Asia
Liberia,5519433,11136900,Africa
Libia,6936826,175954000,Africa
Liechtenstein,39244,16000,Europa
Lituania,2650817,6530000,Europa
Luxemburgo,654768,258600,Europa
Macedonia del Norte,2063893,2571300,Europa
Madagascar,30969536,58704100,Africa
Malasia,34562255,33080300,Asia
Malaui,20931752,11848400,Africa
Maldivas,521921,29800,Asia
Mali,24482439,124019200,Africa
Malta,535064,31600,Europa
Marruecos,38441747,44655000,Africa
Mauricio,1271768,204000,Africa
Mauritania,4929856,103070000,Africa
Mexico,132328035,196437500,America del Norte
Micronesia,116254,70200,Oceania
Moldavia,2589345,3384300,Europa
Monaco,39242,200,Europa
Mongolia,3451361,156411600,Asia
Montenegro,619211,1381200,Europa
Mozambique,34951816,80159000,Africa
Namibia,2637237,82561500,Africa
Nauru,12565,2100,Oceania
Nepal,31937270,14751600,Asia
Nicaragua,6867986,13037500,America Central
Niger,28098259,126700000,Africa
Nigeria,223804632,92376800,Africa
Noruega,5481363,38520700,Europa
Nueva Zelanda,5218743,26883800,Oceania
Oman,4568240,30950000,Asia
Paises Bajos,17635236,4154300,Europa
Pakistan,240485658,88191200,Asia
Palaos,18092,45900,Oceania
Palestina,5400000,622000,Asia
Panama,4522606,7542000,America Central
Papua Nueva Guinea,10609229,46284000,Oceania
Paraguay,7169451,40675200,America del Sur
Peru,34416185,128521600,America del Sur
Polonia,41026089,31269600,Europa
Portugal,10247685,9221200,Europa
Reino Unido,67886011,24361000,Europa
Republica Centroafricana,5983732,62298400,Africa
Republica Checa,10736777,7886700,Europa
Republica del Congo,6066883,34200000,Africa
Republica Democratica del Congo,102262808,234485800,Africa
Republica Dominicana,11334436,4867100,America Central
Ruanda,14094625,2633800,Africa
Rumania,19084732,23839700,Europa
Rusia,144444359,1709824200,Europa
Samoa,225681,284200,Oceania
San Cristobal y Nieves,47506,26100,America del Sur
San Marino,33931,6100,Europa
San Vicente y las Granadinas,101390,38900,America del Sur
Santa Lucia,180251,61600,America del Sur
Santo Tome y Principe,231856,96400,Africa
Senegal,18227656,19672200,Africa
Serbia,6730893,8836100,Europa
Seychelles,107660,45500,Africa
Sierra Leona,8720750,7174000,Africa
Singapur,5927053,72800,Asia
Siria,23227000,18518000,Asia
Somalia,18143379,63765700,Africa
Sri Lanka,21919000,6561000,Asia
Sudafrica,60414495,122103700,Africa
Sudan,45749265,186148400,Africa
Sudan del Sur,11193725,61974500,Africa
Suecia,10600336,45029500,Europa
Suiza,8945613,4128400,Europa
Surinam,618040,16382000,America del Sur
Tailandia,71697030,51312000,Asia
Tanzania,67851655,94508700,Africa
Tayikistan,10300505,14310000,Asia
Timor Oriental,1407192,1487400,Asia
Togo,9165842,5678500,Africa
Tonga,107773,74700,Oceania
Trinidad y Tobago,1394973,513000,America del Sur
Tunez,12454567,16361000,Africa
Turkmenistan,6543724,48810000,Asia
Turquia,86945566,78356200,Asia
Tuvalu,11204,2600,Oceania
Ucrania,37359913,60362800,Europa
Uganda,48722940,24103800,Africa
Uruguay,3423109,17621500,America del Sur
Uzbekistan,35294600,44740000,Asia
Vanuatu,342556,1218900,Oceania
Vaticano,799,0.44,Europa
Venezuela,33695884,91644500,America del Sur
Vietnam,100364812,33121200,Asia
Yemen,35000000,52796800,Asia
Yibuti,1127364,2320000,Africa
Zambia,20873836,75261800,Africa
Zimbabue,16320537,39075700,Africa
